,primary_id,study_title,sequence_accession_number,sampleID,bioreactor_model,donor,include_study,reason,fecalSampleSequence,ndonor_type,country_donor,continent,predigestion,stage,stages,working_volume_mL,pH_ac,pH_tc,pH_dc,stirring_speed_rpm,total_retention_time_h,treatment,external_microorganism,flushing_gas,CO2_.,N2_.,H2_.,region_16S,media_based_on,vitamins,peptone,yeast_extract,NaHCO3,CaCl2,pectin,xylan,arabinogalactan,starch,casein,inulin,NaCl,K2HPO4,NaH2PO4,KH2PO4,MgSO4,hemin,menadione,bile_salts_oxgall,L_cysteine,mucin,glucose,pancreatin,cellobiose,lactose,whey_proteins_lactalbumin,HEPES,guanine,inosine,thymidine,xanthine,choline_chloride,ascorbic_acid,lipoic_acid,histidine,resazurin,aminoacid_mix,trace_mineral_supplement,cellulose,bacto_tryptone,XOS,Tween_80,KCL,MgCl2,FeSO4,MnCl2,CoSO4,CuSO4,ZnSO4,NiCl2,Xylitol,Rice,popcorn,whey_protein,arabic_gum,guar_gum,polyoxyethylene,digested_milk_fragments,maltose,include_sample,sample_name_other,reason_sample_exclusion
68,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351885,ERR3327169,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,no,TR2,external bacteria
69,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351884,ERR3327168,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,no,TR2,external bacteria
70,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351883,ERR3327167,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
71,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351882,ERR3327166,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
72,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351881,ERR3327165,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
73,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351880,ERR3327164,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
74,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351879,ERR3327163,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
75,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351878,ERR3327162,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
76,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351877,ERR3327161,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
77,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351876,ERR3327160,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
78,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351875,ERR3327159,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
79,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351874,ERR3327158,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
80,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351873,ERR3327157,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
81,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351872,ERR3327156,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
82,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351871,ERR3327155,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,no,TR4,external bacteria
83,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351870,ERR3327154,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,no,TR4,external bacteria
84,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351869,ERR3327153,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,no,TR4,external bacteria
85,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351868,ERR3327152,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,no,TR4,external bacteria
86,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351867,ERR3327151,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,no,TR3,external bacteria
87,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351866,ERR3327150,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,no,TR3,external bacteria
88,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351865,ERR3327149,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,no,TR3,external bacteria
89,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351864,ERR3327148,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,no,TR3,external bacteria
90,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351863,ERR3327147,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,no,TR2,external bacteria
91,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351862,ERR3327146,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,no,TR2,external bacteria
92,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351861,ERR3327145,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,no,TR2,external bacteria
93,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351860,ERR3327144,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,no,TR2,external bacteria
94,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351859,ERR3327143,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
95,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351858,ERR3327142,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
96,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351857,ERR3327141,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
97,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351856,ERR3327140,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
98,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351855,ERR3327139,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
99,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351854,ERR3327138,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
100,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351853,ERR3327137,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
101,ERP114897,"Lactate metabolism is strongly modulated by fecal inoculum, pH and retention time in PolyFermS continuous colonic fermentation models mimicking young infant proximal colon",ERX3351852,ERR3327136,PolyFermS_Pham_et_al_2019,FFInfant,yes,OK,"no(exclude TR2,T3-fermentation2, TR4)",2_individual,Switzerland,Europe,no,1,ac,200,6,NA,NA,180,5,pH_donor_lactate_LUB,E. limosum + P. avidum ,CO2,0,100,0,V3_V4,6-month-old infants,yes,0.5,2.5,1.5,0.075,0,0,0,0,0.5,0,4.5,0,0,0.5,0.61,0.01,0,0.05,0.8,4,0,0,0,6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,1,4.5,0,0.0027,0,0,0,0,0,0,0,0,8.1,0,0,0,0,0,yes,NA,NA
